statsDataId,観測値,Ａ　人口・世帯,地域,調査年,単位,値
0000010101,00001,A121001,31000,2024100000,人,18000
0000010101,00001,A121001,32000,2024100000,人,22000
0000010101,00001,A121001,33000,2024100000,人,63000
0000010101,00001,A121001,34000,2024100000,人,96000
0000010101,00001,A121001,35000,2024100000,人,43000
0000010101,00001,A121001,36000,2024100000,人,23000
0000010101,00001,A121001,37000,2024100000,人,33000
0000010101,00001,A121001,38000,2024100000,人,43000
0000010101,00001,A121001,39000,2024100000,人,23000
0000010101,00001,A121001,40000,2024100000,人,176000
0000010101,00001,A121001,41000,2024100000,人,26000
0000010101,00001,A121001,42000,2024100000,人,39000
0000010101,00001,A121001,43000,2024100000,人,55000
0000010101,00001,A121001,44000,2024100000,人,37000
0000010101,00001,A121001,45000,2024100000,人,34000
0000010101,00001,A121001,46000,2024100000,人,47000
0000010101,00001,A121001,47000,2024100000,人,51000
0000010101,00001,A121002,00000,2024100000,人,4313000
0000010101,00001,A121002,01000,2024100000,人,178000
0000010101,00001,A121002,02000,2024100000,人,39000
0000010101,00001,A121002,03000,2024100000,人,38000
0000010101,00001,A121002,04000,2024100000,人,80000
0000010101,00001,A121002,05000,2024100000,人,29000
0000010101,00001,A121002,06000,2024100000,人,33000
0000010101,00001,A121002,07000,2024100000,人,56000
0000010101,00001,A121002,08000,2024100000,人,95000
0000010101,00001,A121002,09000,2024100000,人,65000
0000010101,00001,A121002,10000,2024100000,人,64000
0000010101,00001,A121002,11000,2024100000,人,256000
0000010101,00001,A121002,12000,2024100000,人,218000
0000010101,00001,A121002,13000,2024100000,人,527000
0000010101,00001,A121002,14000,2024100000,人,330000
0000010101,00001,A121002,15000,2024100000,人,71000
0000010101,00001,A121002,16000,2024100000,人,34000
0000010101,00001,A121002,17000,2024100000,人,38000
0000010101,00001,A121002,18000,2024100000,人,24000
0000010101,00001,A121002,19000,2024100000,人,25000
0000010101,00001,A121002,20000,2024100000,人,68000
0000010101,00001,A121002,21000,2024100000,人,64000
0000010101,00001,A121002,22000,2024100000,人,119000
0000010101,00001,A121002,23000,2024100000,人,261000
0000010101,00001,A121002,24000,2024100000,人,58000
0000010101,00001,A121002,25000,2024100000,人,50000
0000010101,00001,A121002,26000,2024100000,人,88000
0000010101,00001,A121002,27000,2024100000,人,310000
0000010101,00001,A121002,28000,2024100000,人,190000
0000010101,00001,A121002,29000,2024100000,人,44000
0000010101,00001,A121002,30000,2024100000,人,29000
0000010101,00001,A121002,31000,2024100000,人,18000
0000010101,00001,A121002,32000,2024100000,人,20000
0000010101,00001,A121002,33000,2024100000,人,62000
0000010101,00001,A121002,34000,2024100000,人,94000
0000010101,00001,A121002,35000,2024100000,人,42000
0000010101,00001,A121002,36000,2024100000,人,23000
0000010101,00001,A121002,37000,2024100000,人,32000
0000010101,00001,A121002,38000,2024100000,人,43000
0000010101,00001,A121002,39000,2024100000,人,22000
0000010101,00001,A121002,40000,2024100000,人,182000
0000010101,00001,A121002,41000,2024100000,人,26000
0000010101,00001,A121002,42000,2024100000,人,40000
0000010101,00001,A121002,43000,2024100000,人,55000
0000010101,00001,A121002,44000,2024100000,人,36000
0000010101,00001,A121002,45000,2024100000,人,35000
0000010101,00001,A121002,46000,2024100000,人,50000
0000010101,00001,A121002,47000,2024100000,人,51000
0000010101,00001,A1211,00000,2024100000,人,9788000
0000010101,00001,A1211,01000,2024100000,人,386000
0000010101,00001,A1211,02000,2024100000,人,86000
0000010101,00001,A1211,03000,2024100000,人,81000
0000010101,00001,A1211,04000,2024100000,人,168000
0000010101,00001,A1211,05000,2024100000,人,62000
0000010101,00001,A1211,06000,2024100000,人,69000
0000010101,00001,A1211,07000,2024100000,人,125000
0000010101,00001,A1211,08000,2024100000,人,221000
0000010101,00001,A1211,09000,2024100000,人,148000
0000010101,00001,A1211,10000,2024100000,人,151000
0000010101,00001,A1211,11000,2024100000,人,617000
0000010101,00001,A1211,12000,2024100000,人,520000
0000010101,00001,A1211,13000,2024100000,人,1169000
0000010101,00001,A1211,14000,2024100000,人,792000
0000010101,00001,A1211,15000,2024100000,人,154000
0000010101,00001,A1211,16000,2024100000,人,81000
0000010101,00001,A1211,17000,2024100000,人,88000
0000010101,00001,A1211,18000,2024100000,人,55000
0000010101,00001,A1211,19000,2024100000,人,60000
0000010101,00001,A1211,20000,2024100000,人,154000
0000010101,00001,A1211,21000,2024100000,人,150000
0000010101,00001,A1211,22000,2024100000,人,279000
0000010101,00001,A1211,23000,2024100000,人,615000
0000010101,00001,A1211,24000,2024100000,人,136000
0000010101,00001,A1211,25000,2024100000,人,110000
0000010101,00001,A1211,26000,2024100000,人,201000
0000010101,00001,A1211,27000,2024100000,人,733000
0000010101,00001,A1211,28000,2024100000,人,434000
0000010101,00001,A1211,29000,2024100000,人,101000
0000010101,00001,A1211,30000,2024100000,人,68000
0000010101,00001,A1211,31000,2024100000,人,37000
0000010101,00001,A1211,32000,2024100000,人,44000
0000010101,00001,A1211,33000,2024100000,人,139000
0000010101,00001,A1211,34000,2024100000,人,216000
0000010101,00001,A1211,35000,2024100000,人,96000
0000010101,00001,A1211,36000,2024100000,人,50000
0000010101,00001,A1211,37000,2024100000,人,71000
0000010101,00001,A1211,38000,2024100000,人,96000
0000010101,00001,A1211,39000,2024100000,人,49000
0000010101,00001,A1211,40000,2024100000,人,376000
0000010101,00001,A1211,41000,2024100000,人,53000
0000010101,00001,A1211,42000,2024100000,人,86000
0000010101,00001,A1211,43000,2024100000,人,112000
0000010101,00001,A1211,44000,2024100000,人,76000
0000010101,00001,A1211,45000,2024100000,人,70000
0000010101,00001,A1211,46000,2024100000,人,99000
0000010101,00001,A1211,47000,2024100000,人,106000
0000010101,00001,A121101,00000,2024100000,人,4943000
0000010101,00001,A121101,01000,2024100000,人,190000
0000010101,00001,A121101,02000,2024100000,人,43000
0000010101,00001,A121101,03000,2024100000,人,42000
0000010101,00001,A121101,04000,2024100000,人,86000
0000010101,00001,A121101,05000,2024100000,人,31000
0000010101,00001,A121101,06000,2024100000,人,35000
0000010101,00001,A121101,07000,2024100000,人,65000
0000010101,00001,A121101,08000,2024100000,人,115000
0000010101,00001,A121101,09000,2024100000,人,77000
0000010101,00001,A121101,10000,2024100000,人,77000
0000010101,00001,A121101,11000,2024100000,人,319000
0000010101,00001,A121101,12000,2024100000,人,268000
0000010101,00001,A121101,13000,2024100000,人,589000
0000010101,00001,A121101,14000,2024100000,人,404000
0000010101,00001,A121101,15000,2024100000,人,79000
0000010101,00001,A121101,16000,2024100000,人,42000
0000010101,00001,A121101,17000,2024100000,人,44000
0000010101,00001,A121101,18000,2024100000,人,28000
0000010101,00001,A121101,19000,2024100000,人,31000
0000010101,00001,A121101,20000,2024100000,人,79000
0000010101,00001,A121101,21000,2024100000,人,76000
0000010101,00001,A121101,22000,2024100000,人,143000
0000010101,00001,A121101,23000,2024100000,人,317000
0000010101,00001,A121101,24000,2024100000,人,69000
0000010101,00001,A121101,25000,2024100000,人,56000
0000010101,00001,A121101,26000,2024100000,人,99000
0000010101,00001,A121101,27000,2024100000,人,362000
0000010101,00001,A121101,28000,2024100000,人,212000
0000010101,00001,A121101,29000,2024100000,人,49000
0000010101,00001,A121101,30000,2024100000,人,33000
0000010101,00001,A121101,31000,2024100000,人,19000
0000010101,00001,A121101,32000,2024100000,人,23000
0000010101,00001,A121101,33000,2024100000,人,70000
0000010101,00001,A121101,34000,2024100000,人,109000
0000010101,00001,A121101,35000,2024100000,人,48000
0000010101,00001,A121101,36000,2024100000,人,25000
0000010101,00001,A121101,37000,2024100000,人,36000
0000010101,00001,A121101,38000,2024100000,人,48000
0000010101,00001,A121101,39000,2024100000,人,24000
0000010101,00001,A121101,40000,2024100000,人,185000
0000010101,00001,A121101,41000,2024100000,人,26000
0000010101,00001,A121101,42000,2024100000,人,42000
0000010101,00001,A121101,43000,2024100000,人,55000
0000010101,00001,A121101,44000,2024100000,人,38000
0000010101,00001,A121101,45000,2024100000,人,34000
0000010101,00001,A121101,46000,2024100000,人,48000
0000010101,00001,A121101,47000,2024100000,人,53000
0000010101,00001,A121102,00000,2024100000,人,4845000
0000010101,00001,A121102,01000,2024100000,人,196000
0000010101,00001,A121102,02000,2024100000,人,43000
0000010101,00001,A121102,03000,2024100000,人,39000
0000010101,00001,A121102,04000,2024100000,人,83000
0000010101,00001,A121102,05000,2024100000,人,31000
0000010101,00001,A121102,06000,2024100000,人,34000
0000010101,00001,A121102,07000,2024100000,人,60000
0000010101,00001,A121102,08000,2024100000,人,106000
0000010101,00001,A121102,09000,2024100000,人,71000
0000010101,00001,A121102,10000,2024100000,人,73000
0000010101,00001,A121102,11000,2024100000,人,297000
0000010101,00001,A121102,12000,2024100000,人,252000
0000010101,00001,A121102,13000,2024100000,人,581000
0000010101,00001,A121102,14000,2024100000,人,387000
0000010101,00001,A121102,15000,2024100000,人,75000
0000010101,00001,A121102,16000,2024100000,人,39000
0000010101,00001,A121102,17000,2024100000,人,43000
0000010101,00001,A121102,18000,2024100000,人,27000
0000010101,00001,A121102,19000,2024100000,人,29000
0000010101,00001,A121102,20000,2024100000,人,75000
0000010101,00001,A121102,21000,2024100000,人,74000
0000010101,00001,A121102,22000,2024100000,人,136000
0000010101,00001,A121102,23000,2024100000,人,298000
0000010101,00001,A121102,24000,2024100000,人,67000
0000010101,00001,A121102,25000,2024100000,人,54000
0000010101,00001,A121102,26000,2024100000,人,102000
0000010101,00001,A121102,27000,2024100000,人,370000
0000010101,00001,A121102,28000,2024100000,人,222000
0000010101,00001,A121102,29000,2024100000,人,53000
0000010101,00001,A121102,30000,2024100000,人,34000
0000010101,00001,A121102,31000,2024100000,人,19000
0000010101,00001,A121102,32000,2024100000,人,22000
0000010101,00001,A121102,33000,2024100000,人,69000
0000010101,00001,A121102,34000,2024100000,人,107000
0000010101,00001,A121102,35000,2024100000,人,48000
0000010101,00001,A121102,36000,2024100000,人,25000
0000010101,00001,A121102,37000,2024100000,人,35000
0000010101,00001,A121102,38000,2024100000,人,48000
0000010101,00001,A121102,39000,2024100000,人,25000
0000010101,00001,A121102,40000,2024100000,人,191000
0000010101,00001,A121102,41000,2024100000,人,27000
0000010101,00001,A121102,42000,2024100000,人,44000
0000010101,00001,A121102,43000,2024100000,人,57000
0000010101,00001,A121102,44000,2024100000,人,38000
0000010101,00001,A121102,45000,2024100000,人,35000
0000010101,00001,A121102,46000,2024100000,人,51000
0000010101,00001,A121102,47000,2024100000,人,52000
0000010101,00001,A1212,00000,2024100000,人,8490000
0000010101,00001,A1212,01000,2024100000,人,344000
0000010101,00001,A1212,02000,2024100000,人,82000
0000010101,00001,A1212,03000,2024100000,人,77000
0000010101,00001,A1212,04000,2024100000,人,145000
0000010101,00001,A1212,05000,2024100000,人,58000
0000010101,00001,A1212,06000,2024100000,人,64000
0000010101,00001,A1212,07000,2024100000,人,115000
0000010101,00001,A1212,08000,2024100000,人,189000
0000010101,00001,A1212,09000,2024100000,人,127000
0000010101,00001,A1212,10000,2024100000,人,129000
0000010101,00001,A1212,11000,2024100000,人,521000
0000010101,00001,A1212,12000,2024100000,人,440000
0000010101,00001,A1212,13000,2024100000,人,1018000
0000010101,00001,A1212,14000,2024100000,人,700000
0000010101,00001,A1212,15000,2024100000,人,141000
0000010101,00001,A1212,16000,2024100000,人,66000
0000010101,00001,A1212,17000,2024100000,人,72000
0000010101,00001,A1212,18000,2024100000,人,48000
0000010101,00001,A1212,19000,2024100000,人,56000
0000010101,00001,A1212,20000,2024100000,人,136000
0000010101,00001,A1212,21000,2024100000,人,130000
0000010101,00001,A1212,22000,2024100000,人,245000
0000010101,00001,A1212,23000,2024100000,人,518000
0000010101,00001,A1212,24000,2024100000,人,118000
0000010101,00001,A1212,25000,2024100000,人,91000
0000010101,00001,A1212,26000,2024100000,人,171000
0000010101,00001,A1212,27000,2024100000,人,626000
0000010101,00001,A1212,28000,2024100000,人,376000
0000010101,00001,A1212,29000,2024100000,人,90000
0000010101,00001,A1212,30000,2024100000,人,61000
0000010101,00001,A1212,31000,2024100000,人,32000
0000010101,00001,A1212,32000,2024100000,人,38000
0000010101,00001,A1212,33000,2024100000,人,114000
0000010101,00001,A1212,34000,2024100000,人,178000
0000010101,00001,A1212,35000,2024100000,人,81000
0000010101,00001,A1212,36000,2024100000,人,44000
0000010101,00001,A1212,37000,2024100000,人,58000
0000010101,00001,A1212,38000,2024100000,人,83000
0000010101,00001,A1212,39000,2024100000,人,41000
0000010101,00001,A1212,40000,2024100000,人,317000
0000010101,00001,A1212,41000,2024100000,人,48000
0000010101,00001,A1212,42000,2024100000,人,81000
0000010101,00001,A1212,43000,2024100000,人,104000
0000010101,00001,A1212,44000,2024100000,人,67000
0000010101,00001,A1212,45000,2024100000,人,62000
0000010101,00001,A1212,46000,2024100000,人,94000
0000010101,00001,A1212,47000,2024100000,人,91000
0000010101,00001,A121201,00000,2024100000,人,4251000
0000010101,00001,A121201,01000,2024100000,人,165000
0000010101,00001,A121201,02000,2024100000,人,40000
0000010101,00001,A121201,03000,2024100000,人,38000
0000010101,00001,A121201,04000,2024100000,人,73000
0000010101,00001,A121201,05000,2024100000,人,29000
0000010101,00001,A121201,06000,2024100000,人,32000
0000010101,00001,A121201,07000,2024100000,人,59000
0000010101,00001,A121201,08000,2024100000,人,97000
0000010101,00001,A121201,09000,2024100000,人,65000
0000010101,00001,A121201,10000,2024100000,人,66000
0000010101,00001,A121201,11000,2024100000,人,267000
0000010101,00001,A121201,12000,2024100000,人,226000
0000010101,00001,A121201,13000,2024100000,人,522000
0000010101,00001,A121201,14000,2024100000,人,362000
0000010101,00001,A121201,15000,2024100000,人,71000
0000010101,00001,A121201,16000,2024100000,人,33000
0000010101,00001,A121201,17000,2024100000,人,36000
0000010101,00001,A121201,18000,2024100000,人,24000
0000010101,00001,A121201,19000,2024100000,人,29000
0000010101,00001,A121201,20000,2024100000,人,69000
0000010101,00001,A121201,21000,2024100000,人,64000
0000010101,00001,A121201,22000,2024100000,人,125000
0000010101,00001,A121201,23000,2024100000,人,267000
0000010101,00001,A121201,24000,2024100000,人,59000
0000010101,00001,A121201,25000,2024100000,人,46000
0000010101,00001,A121201,26000,2024100000,人,83000
0000010101,00001,A121201,27000,2024100000,人,309000
0000010101,00001,A121201,28000,2024100000,人,182000
0000010101,00001,A121201,29000,2024100000,人,42000
0000010101,00001,A121201,30000,2024100000,人,29000
0000010101,00001,A121201,31000,2024100000,人,16000
0000010101,00001,A121201,32000,2024100000,人,19000
0000010101,00001,A121201,33000,2024100000,人,56000
0000010101,00001,A121201,34000,2024100000,人,88000
0000010101,00001,A121201,35000,2024100000,人,39000
0000010101,00001,A121201,36000,2024100000,人,21000
0000010101,00001,A121201,37000,2024100000,人,29000
0000010101,00001,A121201,38000,2024100000,人,40000
0000010101,00001,A121201,39000,2024100000,人,20000
0000010101,00001,A121201,40000,2024100000,人,152000
0000010101,00001,A121201,41000,2024100000,人,23000
0000010101,00001,A121201,42000,2024100000,人,38000
0000010101,00001,A121201,43000,2024100000,人,49000
0000010101,00001,A121201,44000,2024100000,人,32000
0000010101,00001,A121201,45000,2024100000,人,30000
0000010101,00001,A121201,46000,2024100000,人,45000
0000010101,00001,A121201,47000,2024100000,人,45000
0000010101,00001,A121202,00000,2024100000,人,4239000
0000010101,00001,A121202,01000,2024100000,人,179000
0000010101,00001,A121202,02000,2024100000,人,42000
0000010101,00001,A121202,03000,2024100000,人,38000
0000010101,00001,A121202,04000,2024100000,人,72000
0000010101,00001,A121202,05000,2024100000,人,30000
0000010101,00001,A121202,06000,2024100000,人,32000
0000010101,00001,A121202,07000,2024100000,人,56000
0000010101,00001,A121202,08000,2024100000,人,92000
0000010101,00001,A121202,09000,2024100000,人,62000
0000010101,00001,A121202,10000,2024100000,人,64000
0000010101,00001,A121202,11000,2024100000,人,254000
0000010101,00001,A121202,12000,2024100000,人,214000
0000010101,00001,A121202,13000,2024100000,人,497000
0000010101,00001,A121202,14000,2024100000,人,338000
0000010101,00001,A121202,15000,2024100000,人,70000
0000010101,00001,A121202,16000,2024100000,人,33000
0000010101,00001,A121202,17000,2024100000,人,36000
0000010101,00001,A121202,18000,2024100000,人,24000
0000010101,00001,A121202,19000,2024100000,人,28000
0000010101,00001,A121202,20000,2024100000,人,68000
0000010101,00001,A121202,21000,2024100000,人,66000
0000010101,00001,A121202,22000,2024100000,人,121000
0000010101,00001,A121202,23000,2024100000,人,251000
0000010101,00001,A121202,24000,2024100000,人,59000
0000010101,00001,A121202,25000,2024100000,人,46000
0000010101,00001,A121202,26000,2024100000,人,88000
0000010101,00001,A121202,27000,2024100000,人,317000
0000010101,00001,A121202,28000,2024100000,人,194000
0000010101,00001,A121202,29000,2024100000,人,47000
0000010101,00001,A121202,30000,2024100000,人,32000
0000010101,00001,A121202,31000,2024100000,人,16000
