statsDataId,表章事項,男女,全国、都道府県、市区町村,時間軸（年次）,単位,値
0004050397,2025_01,1,38207,2025000000,人,18045
0004050397,2025_01,1,38210,2025000000,人,15685
0004050397,2025_01,1,38213,2025000000,人,37890
0004050397,2025_01,1,38214,2025000000,人,14998
0004050397,2025_01,1,38215,2025000000,人,15750
0004050397,2025_01,1,38356,2025000000,人,3073
0004050397,2025_01,1,38386,2025000000,人,3043
0004050397,2025_01,1,38401,2025000000,人,13586
0004050397,2025_01,1,38402,2025000000,人,9053
0004050397,2025_01,1,38422,2025000000,人,6559
0004050397,2025_01,1,38442,2025000000,人,3419
0004050397,2025_01,1,38484,2025000000,人,1550
0004050397,2025_01,1,38488,2025000000,人,3992
0004050397,2025_01,1,38506,2025000000,人,8003
0004050397,2025_01,1,39000,2025000000,人,304171
0004050397,2025_01,1,39201,2025000000,人,144497
0004050397,2025_01,1,39202,2025000000,人,4575
0004050397,2025_01,1,39203,2025000000,人,6929
0004050397,2025_01,1,39204,2025000000,人,21589
0004050397,2025_01,1,39205,2025000000,人,11548
0004050397,2025_01,1,39206,2025000000,人,9023
0004050397,2025_01,1,39208,2025000000,人,8110
0004050397,2025_01,1,39209,2025000000,人,4882
0004050397,2025_01,1,39210,2025000000,人,14355
0004050397,2025_01,1,39211,2025000000,人,15094
0004050397,2025_01,1,39212,2025000000,人,11959
0004050397,2025_01,1,39301,2025000000,人,927
0004050397,2025_01,1,39302,2025000000,人,1264
0004050397,2025_01,1,39303,2025000000,人,1062
0004050397,2025_01,1,39304,2025000000,人,990
0004050397,2025_01,1,39305,2025000000,人,550
0004050397,2025_01,1,39306,2025000000,人,311
0004050397,2025_01,1,39307,2025000000,人,1681
0004050397,2025_01,1,39341,2025000000,人,1451
0004050397,2025_01,1,39344,2025000000,人,1311
0004050397,2025_01,1,39363,2025000000,人,1695
0004050397,2025_01,1,39364,2025000000,人,174
0004050397,2025_01,1,39386,2025000000,人,9341
0004050397,2025_01,1,39387,2025000000,人,1962
0004050397,2025_01,1,39401,2025000000,人,2462
0004050397,2025_01,1,39402,2025000000,人,5261
0004050397,2025_01,1,39403,2025000000,人,2053
0004050397,2025_01,1,39405,2025000000,人,1403
0004050397,2025_01,1,39410,2025000000,人,2065
0004050397,2025_01,1,39411,2025000000,人,2219
0004050397,2025_01,1,39412,2025000000,人,6644
0004050397,2025_01,1,39424,2025000000,人,1899
0004050397,2025_01,1,39427,2025000000,人,614
0004050397,2025_01,1,39428,2025000000,人,4271
0004050397,2025_01,1,40000,2025000000,人,2407363
0004050397,2025_01,1,40100,2025000000,人,427673
0004050397,2025_01,1,40101,2025000000,人,40220
0004050397,2025_01,1,40103,2025000000,人,36731
0004050397,2025_01,1,40105,2025000000,人,26212
0004050397,2025_01,1,40106,2025000000,人,84415
0004050397,2025_01,1,40107,2025000000,人,96603
0004050397,2025_01,1,40108,2025000000,人,28833
0004050397,2025_01,1,40109,2025000000,人,114659
0004050397,2025_01,1,40130,2025000000,人,784735
0004050397,2025_01,1,40131,2025000000,人,164479
0004050397,2025_01,1,40132,2025000000,人,126412
0004050397,2025_01,1,40133,2025000000,人,98031
0004050397,2025_01,1,40134,2025000000,人,125139
0004050397,2025_01,1,40135,2025000000,人,102034
0004050397,2025_01,1,40136,2025000000,人,62983
0004050397,2025_01,1,40137,2025000000,人,105657
0004050397,2025_01,1,40202,2025000000,人,47231
0004050397,2025_01,1,40203,2025000000,人,141010
0004050397,2025_01,1,40204,2025000000,人,25213
0004050397,2025_01,1,40205,2025000000,人,58610
0004050397,2025_01,1,40206,2025000000,人,20102
0004050397,2025_01,1,40207,2025000000,人,28672
0004050397,2025_01,1,40210,2025000000,人,27158
0004050397,2025_01,1,40211,2025000000,人,22896
0004050397,2025_01,1,40212,2025000000,人,13818
0004050397,2025_01,1,40213,2025000000,人,33872
0004050397,2025_01,1,40214,2025000000,人,10368
0004050397,2025_01,1,40215,2025000000,人,18070
0004050397,2025_01,1,40216,2025000000,人,27640
0004050397,2025_01,1,40217,2025000000,人,50479
0004050397,2025_01,1,40218,2025000000,人,51810
0004050397,2025_01,1,40219,2025000000,人,49417
0004050397,2025_01,1,40220,2025000000,人,46081
0004050397,2025_01,1,40221,2025000000,人,34664
0004050397,2025_01,1,40223,2025000000,人,27770
0004050397,2025_01,1,40224,2025000000,人,32368
0004050397,2025_01,1,40225,2025000000,人,12207
0004050397,2025_01,1,40226,2025000000,人,11441
0004050397,2025_01,1,40227,2025000000,人,14754
0004050397,2025_01,1,40228,2025000000,人,22423
0004050397,2025_01,1,40229,2025000000,人,15380
0004050397,2025_01,1,40230,2025000000,人,47978
0004050397,2025_01,1,40231,2025000000,人,22815
0004050397,2025_01,1,40341,2025000000,人,18641
0004050397,2025_01,1,40342,2025000000,人,14955
0004050397,2025_01,1,40343,2025000000,人,21795
0004050397,2025_01,1,40344,2025000000,人,13981
0004050397,2025_01,1,40345,2025000000,人,15513
0004050397,2025_01,1,40348,2025000000,人,4400
0004050397,2025_01,1,40349,2025000000,人,23966
0004050397,2025_01,1,40381,2025000000,人,5900
0004050397,2025_01,1,40382,2025000000,人,12956
0004050397,2025_01,1,40383,2025000000,人,14288
0004050397,2025_01,1,40384,2025000000,人,8635
0004050397,2025_01,1,40401,2025000000,人,3128
0004050397,2025_01,1,40402,2025000000,人,6598
0004050397,2025_01,1,40421,2025000000,人,5746
0004050397,2025_01,1,40447,2025000000,人,14735
0004050397,2025_01,1,40448,2025000000,人,746
0004050397,2025_01,1,40503,2025000000,人,7554
0004050397,2025_01,1,40522,2025000000,人,6253
0004050397,2025_01,1,40544,2025000000,人,9272
0004050397,2025_01,1,40601,2025000000,人,4364
0004050397,2025_01,1,40602,2025000000,人,3586
0004050397,2025_01,1,40604,2025000000,人,3501
0004050397,2025_01,1,40605,2025000000,人,6177
0004050397,2025_01,1,40608,2025000000,人,2140
0004050397,2025_01,1,40609,2025000000,人,1159
0004050397,2025_01,1,40610,2025000000,人,9326
0004050397,2025_01,1,40621,2025000000,人,19949
0004050397,2025_01,1,40625,2025000000,人,7923
0004050397,2025_01,1,40642,2025000000,人,3007
0004050397,2025_01,1,40646,2025000000,人,3154
0004050397,2025_01,1,40647,2025000000,人,7360
0004050397,2025_01,1,41000,2025000000,人,371728
0004050397,2025_01,1,41201,2025000000,人,108137
0004050397,2025_01,1,41202,2025000000,人,51786
0004050397,2025_01,1,41203,2025000000,人,35799
0004050397,2025_01,1,41204,2025000000,人,7891
0004050397,2025_01,1,41205,2025000000,人,24318
0004050397,2025_01,1,41206,2025000000,人,21735
0004050397,2025_01,1,41207,2025000000,人,12318
0004050397,2025_01,1,41208,2025000000,人,20584
0004050397,2025_01,1,41209,2025000000,人,11339
0004050397,2025_01,1,41210,2025000000,人,14148
0004050397,2025_01,1,41327,2025000000,人,8022
0004050397,2025_01,1,41341,2025000000,人,8207
0004050397,2025_01,1,41345,2025000000,人,4455
0004050397,2025_01,1,41346,2025000000,人,12225
0004050397,2025_01,1,41387,2025000000,人,2401
0004050397,2025_01,1,41401,2025000000,人,8247
0004050397,2025_01,1,41423,2025000000,人,2656
0004050397,2025_01,1,41424,2025000000,人,4493
0004050397,2025_01,1,41425,2025000000,人,9533
0004050397,2025_01,1,41441,2025000000,人,3434
0004050397,2025_01,1,42000,2025000000,人,581631
0004050397,2025_01,1,42201,2025000000,人,176328
0004050397,2025_01,1,42202,2025000000,人,107054
0004050397,2025_01,1,42203,2025000000,人,18803
0004050397,2025_01,1,42204,2025000000,人,62453
0004050397,2025_01,1,42205,2025000000,人,46704
0004050397,2025_01,1,42207,2025000000,人,12525
0004050397,2025_01,1,42208,2025000000,人,9265
0004050397,2025_01,1,42209,2025000000,人,12593
0004050397,2025_01,1,42210,2025000000,人,10721
0004050397,2025_01,1,42211,2025000000,人,14893
0004050397,2025_01,1,42212,2025000000,人,11850
0004050397,2025_01,1,42213,2025000000,人,18241
0004050397,2025_01,1,42214,2025000000,人,17387
0004050397,2025_01,1,42307,2025000000,人,18183
0004050397,2025_01,1,42308,2025000000,人,13972
0004050397,2025_01,1,42321,2025000000,人,3406
0004050397,2025_01,1,42322,2025000000,人,5781
0004050397,2025_01,1,42323,2025000000,人,6518
0004050397,2025_01,1,42383,2025000000,人,947
0004050397,2025_01,1,42391,2025000000,人,6534
0004050397,2025_01,1,42411,2025000000,人,7473
0004050397,2025_01,1,43000,2025000000,人,796653
0004050397,2025_01,1,43100,2025000000,人,345407
0004050397,2025_01,1,43101,2025000000,人,87540
0004050397,2025_01,1,43102,2025000000,人,89662
0004050397,2025_01,1,43103,2025000000,人,41912
0004050397,2025_01,1,43104,2025000000,人,62138
0004050397,2025_01,1,43105,2025000000,人,64155
0004050397,2025_01,1,43202,2025000000,人,53508
0004050397,2025_01,1,43203,2025000000,人,13431
0004050397,2025_01,1,43204,2025000000,人,22243
0004050397,2025_01,1,43205,2025000000,人,9638
0004050397,2025_01,1,43206,2025000000,人,28858
0004050397,2025_01,1,43208,2025000000,人,21472
0004050397,2025_01,1,43210,2025000000,人,21360
0004050397,2025_01,1,43211,2025000000,人,16568
0004050397,2025_01,1,43212,2025000000,人,10121
0004050397,2025_01,1,43213,2025000000,人,25982
0004050397,2025_01,1,43214,2025000000,人,10804
0004050397,2025_01,1,43215,2025000000,人,32148
0004050397,2025_01,1,43216,2025000000,人,31130
0004050397,2025_01,1,43348,2025000000,人,3788
0004050397,2025_01,1,43364,2025000000,人,2327
0004050397,2025_01,1,43367,2025000000,人,3900
0004050397,2025_01,1,43368,2025000000,人,7378
0004050397,2025_01,1,43369,2025000000,人,4041
0004050397,2025_01,1,43403,2025000000,人,18776
0004050397,2025_01,1,43404,2025000000,人,22070
0004050397,2025_01,1,43423,2025000000,人,1635
0004050397,2025_01,1,43424,2025000000,人,2796
0004050397,2025_01,1,43425,2025000000,人,626
0004050397,2025_01,1,43428,2025000000,人,2574
0004050397,2025_01,1,43432,2025000000,人,3368
0004050397,2025_01,1,43433,2025000000,人,4447
0004050397,2025_01,1,43441,2025000000,人,7931
0004050397,2025_01,1,43442,2025000000,人,4886
0004050397,2025_01,1,43443,2025000000,人,16041
0004050397,2025_01,1,43444,2025000000,人,4485
0004050397,2025_01,1,43447,2025000000,人,5603
0004050397,2025_01,1,43468,2025000000,人,4572
0004050397,2025_01,1,43482,2025000000,人,6554
0004050397,2025_01,1,43484,2025000000,人,1815
0004050397,2025_01,1,43501,2025000000,人,4568
0004050397,2025_01,1,43505,2025000000,人,3679
0004050397,2025_01,1,43506,2025000000,人,1539
0004050397,2025_01,1,43507,2025000000,人,836
0004050397,2025_01,1,43510,2025000000,人,1782
0004050397,2025_01,1,43511,2025000000,人,406
0004050397,2025_01,1,43512,2025000000,人,1355
0004050397,2025_01,1,43513,2025000000,人,1101
0004050397,2025_01,1,43514,2025000000,人,6155
0004050397,2025_01,1,43531,2025000000,人,2949
0004050397,2025_01,1,44000,2025000000,人,513847
0004050397,2025_01,1,44201,2025000000,人,226415
0004050397,2025_01,1,44202,2025000000,人,51189
0004050397,2025_01,1,44203,2025000000,人,39547
0004050397,2025_01,1,44204,2025000000,人,27517
0004050397,2025_01,1,44205,2025000000,人,28337
0004050397,2025_01,1,44206,2025000000,人,15412
0004050397,2025_01,1,44207,2025000000,人,6646
0004050397,2025_01,1,44208,2025000000,人,8319
0004050397,2025_01,1,44209,2025000000,人,10126
0004050397,2025_01,1,44210,2025000000,人,12297
0004050397,2025_01,1,44211,2025000000,人,23348
0004050397,2025_01,1,44212,2025000000,人,14347
0004050397,2025_01,1,44213,2025000000,人,15567
0004050397,2025_01,1,44214,2025000000,人,11443
0004050397,2025_01,1,44322,2025000000,人,709
0004050397,2025_01,1,44341,2025000000,人,12867
0004050397,2025_01,1,44461,2025000000,人,3541
0004050397,2025_01,1,44462,2025000000,人,6220
0004050397,2025_01,1,45000,2025000000,人,481252
0004050397,2025_01,1,45201,2025000000,人,183842
0004050397,2025_01,1,45202,2025000000,人,75381
0004050397,2025_01,1,45203,2025000000,人,52007
0004050397,2025_01,1,45204,2025000000,人,21626
0004050397,2025_01,1,45205,2025000000,人,18746
0004050397,2025_01,1,45206,2025000000,人,26602
0004050397,2025_01,1,45207,2025000000,人,6930
0004050397,2025_01,1,45208,2025000000,人,12497
0004050397,2025_01,1,45209,2025000000,人,7417
0004050397,2025_01,1,45341,2025000000,人,11639
0004050397,2025_01,1,45361,2025000000,人,3650
0004050397,2025_01,1,45382,2025000000,人,8216
0004050397,2025_01,1,45383,2025000000,人,3074
0004050397,2025_01,1,45401,2025000000,人,8995
0004050397,2025_01,1,45402,2025000000,人,7743
0004050397,2025_01,1,45403,2025000000,人,452
0004050397,2025_01,1,45404,2025000000,人,2054
0004050397,2025_01,1,45405,2025000000,人,6624
0004050397,2025_01,1,45406,2025000000,人,4425
0004050397,2025_01,1,45421,2025000000,人,7615
0004050397,2025_01,1,45429,2025000000,人,633
0004050397,2025_01,1,45430,2025000000,人,1121
0004050397,2025_01,1,45431,2025000000,人,1972
0004050397,2025_01,1,45441,2025000000,人,5011
0004050397,2025_01,1,45442,2025000000,人,1500
0004050397,2025_01,1,45443,2025000000,人,1480
0004050397,2025_01,1,46000,2025000000,人,715952
0004050397,2025_01,1,46201,2025000000,人,270610
0004050397,2025_01,1,46203,2025000000,人,45950
0004050397,2025_01,1,46204,2025000000,人,8248
0004050397,2025_01,1,46206,2025000000,人,8142
0004050397,2025_01,1,46208,2025000000,人,23316
0004050397,2025_01,1,46210,2025000000,人,16701
0004050397,2025_01,1,46213,2025000000,人,7277
0004050397,2025_01,1,46214,2025000000,人,5730
0004050397,2025_01,1,46215,2025000000,人,42696
0004050397,2025_01,1,46216,2025000000,人,21229
0004050397,2025_01,1,46217,2025000000,人,13949
0004050397,2025_01,1,46218,2025000000,人,58159
0004050397,2025_01,1,46219,2025000000,人,11985
0004050397,2025_01,1,46220,2025000000,人,14062
0004050397,2025_01,1,46221,2025000000,人,12961
0004050397,2025_01,1,46222,2025000000,人,18364
0004050397,2025_01,1,46223,2025000000,人,14129
0004050397,2025_01,1,46224,2025000000,人,9967
0004050397,2025_01,1,46225,2025000000,人,35994
0004050397,2025_01,1,46303,2025000000,人,185
0004050397,2025_01,1,46304,2025000000,人,360
0004050397,2025_01,1,46392,2025000000,人,8212
0004050397,2025_01,1,46404,2025000000,人,4206
0004050397,2025_01,1,46452,2025000000,人,4069
0004050397,2025_01,1,46468,2025000000,人,5327
0004050397,2025_01,1,46482,2025000000,人,2787
0004050397,2025_01,1,46490,2025000000,人,2737
0004050397,2025_01,1,46491,2025000000,人,2618
0004050397,2025_01,1,46492,2025000000,人,6283
0004050397,2025_01,1,46501,2025000000,人,3407
0004050397,2025_01,1,46502,2025000000,人,2520
0004050397,2025_01,1,46505,2025000000,人,5293
0004050397,2025_01,1,46523,2025000000,人,672
0004050397,2025_01,1,46524,2025000000,人,771
0004050397,2025_01,1,46525,2025000000,人,3822
0004050397,2025_01,1,46527,2025000000,人,2710
0004050397,2025_01,1,46529,2025000000,人,2938
0004050397,2025_01,1,46530,2025000000,人,4531
0004050397,2025_01,1,46531,2025000000,人,2628
0004050397,2025_01,1,46532,2025000000,人,2680
0004050397,2025_01,1,46533,2025000000,人,2807
0004050397,2025_01,1,46534,2025000000,人,2571
0004050397,2025_01,1,46535,2025000000,人,2349
0004050397,2025_01,1,47000,2025000000,人,722447
0004050397,2025_01,1,47201,2025000000,人,150544
0004050397,2025_01,1,47205,2025000000,人,48809
0004050397,2025_01,1,47207,2025000000,人,24160
0004050397,2025_01,1,47208,2025000000,人,55860
0004050397,2025_01,1,47209,2025000000,人,32897
0004050397,2025_01,1,47210,2025000000,人,30608
0004050397,2025_01,1,47211,2025000000,人,69027
0004050397,2025_01,1,47212,2025000000,人,31861
0004050397,2025_01,1,47213,2025000000,人,64475
0004050397,2025_01,1,47214,2025000000,人,26122
0004050397,2025_01,1,47215,2025000000,人,22742
0004050397,2025_01,1,47301,2025000000,人,2147
0004050397,2025_01,1,47302,2025000000,人,1504
0004050397,2025_01,1,47303,2025000000,人,838
0004050397,2025_01,1,47306,2025000000,人,4424
0004050397,2025_01,1,47308,2025000000,人,5996
0004050397,2025_01,1,47311,2025000000,人,5752
0004050397,2025_01,1,47313,2025000000,人,3169
0004050397,2025_01,1,47314,2025000000,人,5597
0004050397,2025_01,1,47315,2025000000,人,1914
0004050397,2025_01,1,47324,2025000000,人,20283
0004050397,2025_01,1,47325,2025000000,人,6401
0004050397,2025_01,1,47326,2025000000,人,13414
0004050397,2025_01,1,47327,2025000000,人,8664
0004050397,2025_01,1,47328,2025000000,人,11364
0004050397,2025_01,1,47329,2025000000,人,17803
0004050397,2025_01,1,47348,2025000000,人,9339
0004050397,2025_01,1,47350,2025000000,人,20231
0004050397,2025_01,1,47353,2025000000,人,346
0004050397,2025_01,1,47354,2025000000,人,445
0004050397,2025_01,1,47355,2025000000,人,350
0004050397,2025_01,1,47356,2025000000,人,139
0004050397,2025_01,1,47357,2025000000,人,688
0004050397,2025_01,1,47358,2025000000,人,352
0004050397,2025_01,1,47359,2025000000,人,572
0004050397,2025_01,1,47360,2025000000,人,639
0004050397,2025_01,1,47361,2025000000,人,3457
0004050397,2025_01,1,47362,2025000000,人,16056
0004050397,2025_01,1,47375,2025000000,人,522
0004050397,2025_01,1,47381,2025000000,人,2055
0004050397,2025_01,1,47382,2025000000,人,881
0004050397,2025_01,2,00000,2025000000,人,63270698
0004050397,2025_01,2,01000,2025000000,人,2629790
0004050397,2025_01,2,01100,2025000000,人,1049167
0004050397,2025_01,2,01101,2025000000,人,139290
0004050397,2025_01,2,01102,2025000000,人,150411
0004050397,2025_01,2,01103,2025000000,人,137002
0004050397,2025_01,2,01104,2025000000,人,111174
0004050397,2025_01,2,01105,2025000000,人,124125
0004050397,2025_01,2,01106,2025000000,人,71382
0004050397,2025_01,2,01107,2025000000,人,117563
0004050397,2025_01,2,01108,2025000000,人,66933
0004050397,2025_01,2,01109,2025000000,人,74094
0004050397,2025_01,2,01110,2025000000,人,57193
0004050397,2025_01,2,01202,2025000000,人,125945
0004050397,2025_01,2,01203,2025000000,人,55139
0004050397,2025_01,2,01204,2025000000,人,165250
0004050397,2025_01,2,01205,2025000000,人,37611
0004050397,2025_01,2,01206,2025000000,人,80561
0004050397,2025_01,2,01207,2025000000,人,84110
0004050397,2025_01,2,01208,2025000000,人,56369
0004050397,2025_01,2,01209,2025000000,人,2984
0004050397,2025_01,2,01210,2025000000,人,39033
0004050397,2025_01,2,01211,2025000000,人,16416
0004050397,2025_01,2,01212,2025000000,人,8917
0004050397,2025_01,2,01213,2025000000,人,83275
0004050397,2025_01,2,01214,2025000000,人,15126
0004050397,2025_01,2,01215,2025000000,人,9298
0004050397,2025_01,2,01216,2025000000,人,5675
0004050397,2025_01,2,01217,2025000000,人,62770
0004050397,2025_01,2,01218,2025000000,人,4518
0004050397,2025_01,2,01219,2025000000,人,10386
0004050397,2025_01,2,01220,2025000000,人,8272
0004050397,2025_01,2,01221,2025000000,人,12541
0004050397,2025_01,2,01222,2025000000,人,3690
0004050397,2025_01,2,01223,2025000000,人,11151
0004050397,2025_01,2,01224,2025000000,人,48105
